location,week_end_425,week_end_502,pct_change
AK,20294.95814039554,8129.235699046168,-0.599445554762414
AL,50845.971865087005,39444.822252981576,-0.2242291610111585
AR,27356.406142818436,27690.48900149729,0.01221223493081377
AZ,55296.27471215139,60678.44350369044,0.09733329812100915
CA,595340.4302970148,605859.5216760195,0.017669035804870163
CO,36556.17951208073,26143.487622317807,-0.2848408129279986
CT,46100.263494029605,50569.915698114644,0.09695502509793462
DC,7118.065032590425,8339.292182964029,0.1715672931874256
DE,14027.618355710809,12692.44419117189,-0.09518181423829186
FL,87465.768282454,84961.03631154534,-0.028636711482600885
GA,88870.08833944074,76959.28121561505,-0.13402492724359827
HI,28954.821771997813,34239.7165972252,0.18252209828272548
IA,35004.08039420935,35319.61871621138,0.00901432971380757
ID,14504.542095428345,18785.65851984888,0.29515695126769215
IL,168213.97232621445,141019.3778000161,-0.16166668053864358
IN,78237.10915418269,61685.4370488869,-0.2115578180768059
KS,19119.021996724598,19039.657997061688,-0.004151049131932914
KY,50900.869898181656,70367.05062359372,0.382433163997998
LA,40879.37144780646,38499.98852698945,-0.058204978123377715
MA,79721.07931873338,74945.12117656368,-0.05990834774169204
MD,48000.89361446185,47655.316571200325,-0.0071993877038449144
ME,10039.624234768404,13173.533695718448,0.31215405952116676
MI,140001.2817178504,133717.0318720301,-0.044887087951703035
MN,39468.89860784501,39001.38096694918,-0.011845216293998708
MO,52885.479882778614,51570.61116414498,-0.02486256570892533
MS,18306.475949712098,24608.545248234594,0.34425354807961317
MT,12879.079622319876,9885.494880077678,-0.23243778515463287
NC,53366.401485883514,52054.64291744056,-0.024580232729200305
ND,4782.2010649795875,6732.868010308588,0.4079014911384381
NE,7252.102795116663,5892.659988366536,-0.18745498307960187
NH,14729.776282299297,13411.528418659835,-0.08949544367646607
NJ,115446.09023899169,108693.42709187233,-0.05849191716358927
NM,12999.439301747154,12531.394731980214,-0.036004981361314095
NV,89390.59790691921,82040.39765731203,-0.08222565260454806
NY,279244.3171579554,256128.67744988075,-0.08277926635477131
OH,126521.88583381232,129811.7887893701,0.026002639257836316
OK,32744.292803652414,27646.000818626828,-0.15570017088464663
OR,50453.41438893236,52562.461169861905,0.041801864283583394
PA,233787.05507974967,187160.85353494374,-0.19943876502871705
RI,19233.18433602963,17658.14997793187,-0.08189150223799603
SC,38525.00050142471,43788.984955218235,0.13663814108448508
SD,3200.2688566470374,3924.155194990837,0.22619547630827014
TN,44342.334242528756,38388.369109651,-0.13427270428103227
TX,175812.10152494506,163963.25526269467,-0.06739494130083654
UT,10143.198498378963,12254.428740818184,0.20814245553575914
VA,41672.59243021457,36939.895607458544,-0.11356857221401476
VT,12343.448769842013,10813.524518572633,-0.1239462551995476
WA,108419.96686590281,93249.83691515363,-0.13992007551074118
WI,66257.46251005433,75439.27319264344,0.1385777591648004
WV,22337.178694538663,16486.68830990477,-0.26191715903961993
WY,6335.50717720152,6335.50717720152,0
